datetime,open,high,low,close,volume
2025-08-11T05:00:00+0000,130.29,131.32,130.1415,130.29,14473985.0
2025-08-12T05:00:00+0000,130.34,131.23,130.132,131.19,17221273.0
2025-08-13T05:00:00+0000,131.82,133.37,131.65,133.29,15069862.0
2025-08-14T05:00:00+0000,133.06,134.1,132.405,133.96,15463979.0
2025-08-15T05:00:00+0000,135.48,136.595,135.18,136.21,13929623.0
2025-08-18T05:00:00+0000,136.53,137.19,135.815,135.89,12572019.0
2025-08-19T05:00:00+0000,135.87,137.215,135.78,136.76,13578230.0
2025-08-20T05:00:00+0000,137.01,138.205,137.005,137.5,14607012.0
2025-08-21T05:00:00+0000,137.21,138.46,136.94,137.04,13218890.0
2025-08-22T05:00:00+0000,137.8,139.02,137.8,138.17,11898622.0
2025-08-25T05:00:00+0000,138.14,138.26,136.1,136.2,10680951.0
2025-08-26T05:00:00+0000,136.59,137.17,136.34,137.05,11397519.0
2025-08-27T05:00:00+0000,136.99,137.71,136.73,136.97,8321680.0
2025-08-28T05:00:00+0000,136.83,136.85,135.76,136.43,9165745.0
2025-08-29T05:00:00+0000,136.535,137.465,136.37,137.43,9655701.0
2025-09-02T05:00:00+0000,136.89,137.74,136.4609,137.56,13325289.0
2025-09-03T05:00:00+0000,137.11,137.76,136.24,136.91,12585986.0
2025-09-04T05:00:00+0000,136.8,137.465,136.08,137.43,11778622.0
2025-09-05T05:00:00+0000,137.28,138.375,137.05,137.9,14663971.0
2025-09-08T05:00:00+0000,137.46,137.865,136.37,137.8,15753712.0
2025-09-09T05:00:00+0000,138.06,138.97,137.72,138.59,12249641.0
2025-09-10T05:00:00+0000,138.51,138.51,136.805,137.33,13588587.0
2025-09-11T05:00:00+0000,138.04,139.995,137.89,139.72,16470805.0
2025-09-12T05:00:00+0000,139.23,139.81,138.1,138.11,11345384.0
2025-09-15T05:00:00+0000,138.26,138.54,136.66,136.93,11233821.0
2025-09-16T05:00:00+0000,136.66,137.39,136.535,136.93,12443784.0
2025-09-17T05:00:00+0000,137.13,138.29,136.84,137.2,12501479.0
2025-09-18T05:00:00+0000,137.2,137.94,136.89,137.47,11472923.0
2025-09-19T05:00:00+0000,137.82,137.9,137.18,137.29,11281215.0
2025-09-22T05:00:00+0000,136.19,137.255,135.885,136.63,9732678.0
